queryid Q0 docid rank score sys_name
5.0 Q0 CACM-2321 12.0 11.3764028208 BM25_stopping
5.0 Q0 CACM-2314 13.0 11.0638392304 BM25_stopping
5.0 Q0 CACM-2252 14.0 10.9738324059 BM25_stopping
5.0 Q0 CACM-2003 15.0 10.8667494243 BM25_stopping
5.0 Q0 CACM-1937 16.0 10.5452253596 BM25_stopping
5.0 Q0 CACM-1923 17.0 10.5041192906 BM25_stopping
5.0 Q0 CACM-1502 18.0 10.4353364593 BM25_stopping
5.0 Q0 CACM-3147 19.0 10.2365998905 BM25_stopping
5.0 Q0 CACM-2399 20.0 10.0456352426 BM25_stopping
5.0 Q0 CACM-2106 21.0 10.0087614824 BM25_stopping
5.0 Q0 CACM-1272 22.0 9.9864463744 BM25_stopping
5.0 Q0 CACM-1409 23.0 9.96430663205 BM25_stopping
5.0 Q0 CACM-2820 24.0 9.84618993522 BM25_stopping
5.0 Q0 CACM-2169 25.0 9.77409595515 BM25_stopping
5.0 Q0 CACM-1960 26.0 9.66675147056 BM25_stopping
5.0 Q0 CACM-2483 27.0 9.54074557451 BM25_stopping
5.0 Q0 CACM-1281 28.0 9.49721737582 BM25_stopping
5.0 Q0 CACM-1853 29.0 9.22432231513 BM25_stopping
5.0 Q0 CACM-2501 30.0 9.21825819175 BM25_stopping
5.0 Q0 CACM-2622 31.0 8.77174724751 BM25_stopping
5.0 Q0 CACM-2358 32.0 8.56218834111 BM25_stopping
5.0 Q0 CACM-2980 33.0 8.55981117805 BM25_stopping
5.0 Q0 CACM-2786 34.0 8.51316836398 BM25_stopping
5.0 Q0 CACM-1652 35.0 8.39265424638 BM25_stopping
5.0 Q0 CACM-2716 36.0 8.37908999357 BM25_stopping
5.0 Q0 CACM-2151 37.0 8.14287112974 BM25_stopping
5.0 Q0 CACM-1962 38.0 8.14164264824 BM25_stopping
5.0 Q0 CACM-1682 39.0 8.12212311363 BM25_stopping
5.0 Q0 CACM-1307 40.0 8.11264311988 BM25_stopping
5.0 Q0 CACM-2812 41.0 8.08881325278 BM25_stopping
5.0 Q0 CACM-1523 42.0 8.00295302961 BM25_stopping
5.0 Q0 CACM-2036 43.0 7.92942508765 BM25_stopping
5.0 Q0 CACM-2887 44.0 7.81583000764 BM25_stopping
5.0 Q0 CACM-2959 45.0 7.78133365504 BM25_stopping
5.0 Q0 CACM-3012 46.0 7.72740119543 BM25_stopping
5.0 Q0 CACM-2527 47.0 7.62009088007 BM25_stopping
5.0 Q0 CACM-1698 48.0 7.54822046606 BM25_stopping
5.0 Q0 CACM-1454 49.0 7.53406243303 BM25_stopping
5.0 Q0 CACM-1487 50.0 7.51952916139 BM25_stopping
5.0 Q0 CACM-1926 51.0 7.4898347808 BM25_stopping
5.0 Q0 CACM-2247 52.0 7.42612879088 BM25_stopping
5.0 Q0 CACM-1408 53.0 7.42478828641 BM25_stopping
5.0 Q0 CACM-2542 54.0 7.28147018979 BM25_stopping
5.0 Q0 CACM-2396 55.0 7.16182807355 BM25_stopping
5.0 Q0 CACM-1747 56.0 7.12622429429 BM25_stopping
5.0 Q0 CACM-2439 57.0 7.05136692368 BM25_stopping
5.0 Q0 CACM-1188 58.0 7.02668327963 BM25_stopping
5.0 Q0 CACM-1392 59.0 7.01238129301 BM25_stopping
5.0 Q0 CACM-3011 60.0 6.99179652741 BM25_stopping
5.0 Q0 CACM-1742 61.0 6.98813897116 BM25_stopping
5.0 Q0 CACM-2950 62.0 6.9780148467 BM25_stopping
5.0 Q0 CACM-3025 63.0 6.85474454997 BM25_stopping
5.0 Q0 CACM-3087 64.0 6.85427611045 BM25_stopping
5.0 Q0 CACM-1519 65.0 6.85359231553 BM25_stopping
5.0 Q0 CACM-2645 66.0 6.76712358591 BM25_stopping
5.0 Q0 CACM-3031 67.0 6.76058374536 BM25_stopping
5.0 Q0 CACM-1603 68.0 6.60812514492 BM25_stopping
5.0 Q0 CACM-1827 69.0 6.60586526973 BM25_stopping
5.0 Q0 CACM-3035 70.0 6.57513960055 BM25_stopping
5.0 Q0 CACM-2522 71.0 6.57511183575 BM25_stopping
5.0 Q0 CACM-1238 72.0 6.54578083926 BM25_stopping
5.0 Q0 CACM-0251 73.0 6.54488382589 BM25_stopping
5.0 Q0 CACM-3040 74.0 6.47368685919 BM25_stopping
5.0 Q0 CACM-0972 75.0 6.46615097396 BM25_stopping
5.0 Q0 CACM-3117 76.0 6.46389109877 BM25_stopping
5.0 Q0 CACM-3144 77.0 6.45207395667 BM25_stopping
5.0 Q0 CACM-2499 78.0 6.44575460329 BM25_stopping
5.0 Q0 CACM-2105 79.0 6.44365733662 BM25_stopping
5.0 Q0 CACM-2990 80.0 6.43808762311 BM25_stopping
5.0 Q0 CACM-1764 81.0 6.35869450794 BM25_stopping
5.0 Q0 CACM-2514 82.0 6.27616386312 BM25_stopping
5.0 Q0 CACM-2167 83.0 6.27616386312 BM25_stopping
5.0 Q0 CACM-1651 84.0 6.20406988304 BM25_stopping
5.0 Q0 CACM-2155 85.0 6.17026294355 BM25_stopping
5.0 Q0 CACM-1681 86.0 6.14128528673 BM25_stopping
5.0 Q0 CACM-2534 87.0 6.05395611985 BM25_stopping
5.0 Q0 CACM-2957 88.0 6.05395611985 BM25_stopping
5.0 Q0 CACM-2739 89.0 6.03979808682 BM25_stopping
5.0 Q0 CACM-0679 90.0 6.02849576398 BM25_stopping
5.0 Q0 CACM-2841 91.0 6.00638787935 BM25_stopping
5.0 Q0 CACM-1605 92.0 5.98613858449 BM25_stopping
5.0 Q0 CACM-1664 93.0 5.85950693626 BM25_stopping
5.0 Q0 CACM-2424 94.0 5.85950693626 BM25_stopping
5.0 Q0 CACM-1908 95.0 5.85950693626 BM25_stopping
5.0 Q0 CACM-2145 96.0 5.79585710681 BM25_stopping
5.0 Q0 CACM-1486 97.0 5.76474031367 BM25_stopping
5.0 Q0 CACM-1646 98.0 5.74032469007 BM25_stopping
5.0 Q0 CACM-2380 99.0 5.74032469007 BM25_stopping
5.0 Q0 CACM-1395 100.0 5.74032469007 BM25_stopping
6.0 Q0 CACM-2826 1.0 16.8946519659 BM25_stopping
6.0 Q0 CACM-2828 2.0 16.5436883239 BM25_stopping
6.0 Q0 CACM-2230 3.0 13.9255042531 BM25_stopping
6.0 Q0 CACM-2721 4.0 13.5634658478 BM25_stopping
6.0 Q0 CACM-0695 5.0 11.9170712416 BM25_stopping
6.0 Q0 CACM-1543 6.0 10.5419636079 BM25_stopping
6.0 Q0 CACM-2873 7.0 9.79007816429 BM25_stopping
6.0 Q0 CACM-2753 8.0 8.60931786742 BM25_stopping
6.0 Q0 CACM-2931 9.0 8.52051285064 BM25_stopping
6.0 Q0 CACM-3035 10.0 8.40433410868 BM25_stopping
6.0 Q0 CACM-0242 11.0 7.62225367163 BM25_stopping
6.0 Q0 CACM-2187 12.0 7.20371495029 BM25_stopping
6.0 Q0 CACM-2389 13.0 7.20371495029 BM25_stopping
6.0 Q0 CACM-2078 14.0 7.20371495029 BM25_stopping
6.0 Q0 CACM-2176 15.0 7.16175480027 BM25_stopping
6.0 Q0 CACM-1385 16.0 6.75200673375 BM25_stopping
6.0 Q0 CACM-0417 17.0 6.75200673375 BM25_stopping
6.0 Q0 CACM-1664 18.0 6.70852229595 BM25_stopping
6.0 Q0 CACM-1234 19.0 6.70852229595 BM25_stopping
6.0 Q0 CACM-0605 20.0 6.70852229595 BM25_stopping
6.0 Q0 CACM-1365 21.0 6.70852229595 BM25_stopping
6.0 Q0 CACM-3172 22.0 6.30325058151 BM25_stopping
6.0 Q0 CACM-2485 23.0 6.30325058151 BM25_stopping
6.0 Q0 CACM-3135 24.0 5.54345721573 BM25_stopping
6.0 Q0 CACM-2667 25.0 5.54345721573 BM25_stopping
6.0 Q0 CACM-1148 26.0 5.54345721573 BM25_stopping
6.0 Q0 CACM-2547 27.0 5.54345721573 BM25_stopping
6.0 Q0 CACM-1046 28.0 5.20854894565 BM25_stopping
6.0 Q0 CACM-0397 29.0 5.20854894565 BM25_stopping
6.0 Q0 CACM-1113 30.0 4.62013698762 BM25_stopping
6.0 Q0 CACM-2740 31.0 4.5841822411 BM25_stopping
6.0 Q0 CACM-3117 32.0 4.5841822411 BM25_stopping
6.0 Q0 CACM-2181 33.0 4.5841822411 BM25_stopping
6.0 Q0 CACM-1088 34.0 4.5841822411 BM25_stopping
6.0 Q0 CACM-1099 35.0 4.5841822411 BM25_stopping
6.0 Q0 CACM-1621 36.0 4.5841822411 BM25_stopping
6.0 Q0 CACM-2922 37.0 4.5841822411 BM25_stopping
6.0 Q0 CACM-0697 38.0 4.5841822411 BM25_stopping
6.0 Q0 CACM-0530 39.0 4.5841822411 BM25_stopping
6.0 Q0 CACM-2707 40.0 4.34779104951 BM25_stopping
6.0 Q0 CACM-0492 41.0 3.98289646045 BM25_stopping
6.0 Q0 CACM-0616 42.0 3.98289646045 BM25_stopping
6.0 Q0 CACM-1397 43.0 3.98289646045 BM25_stopping
6.0 Q0 CACM-0435 44.0 3.98289646045 BM25_stopping
6.0 Q0 CACM-1623 45.0 3.98289646045 BM25_stopping
6.0 Q0 CACM-1867 46.0 3.98289646045 BM25_stopping
6.0 Q0 CACM-0531 47.0 3.98289646045 BM25_stopping
6.0 Q0 CACM-1014 48.0 3.98289646045 BM25_stopping
6.0 Q0 CACM-1186 49.0 3.80431716832 BM25_stopping
6.0 Q0 CACM-3040 50.0 3.80431716832 BM25_stopping
6.0 Q0 CACM-2836 51.0 3.80431716832 BM25_stopping
6.0 Q0 CACM-2671 52.0 3.80431716832 BM25_stopping
6.0 Q0 CACM-1009 53.0 3.80431716832 BM25_stopping
6.0 Q0 CACM-2705 54.0 3.4065813456 BM25_stopping
6.0 Q0 CACM-0670 55.0 2.9807586774 BM25_stopping
6.0 Q0 CACM-3188 56.0 2.9807586774 BM25_stopping
6.0 Q0 CACM-2406 57.0 2.9807586774 BM25_stopping
6.0 Q0 CACM-1001 58.0 2.9807586774 BM25_stopping
6.0 Q0 CACM-2189 59.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-2087 60.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-2834 61.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-2417 62.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-2505 63.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-2772 64.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-3008 65.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-0705 66.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-0704 67.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-1433 68.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-1948 69.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-2712 70.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-3018 71.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-0767 72.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-0768 73.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-1368 74.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-0887 75.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-0888 76.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-2804 77.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-3086 78.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-2202 79.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-2666 80.0 2.76677612242 BM25_stopping
6.0 Q0 CACM-2314 81.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-2886 82.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-0071 83.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-1698 84.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-1413 85.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-2622 86.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-1456 87.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-2297 88.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-2765 89.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-3148 90.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-2968 91.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-2518 92.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-1083 93.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-2357 94.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-1725 95.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-3000 96.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-1541 97.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-2383 98.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-2399 99.0 2.16782449266 BM25_stopping
6.0 Q0 CACM-2502 100.0 2.16782449266 BM25_stopping
7.0 Q0 CACM-3043 1.0 33.778020009 BM25_stopping
7.0 Q0 CACM-3128 2.0 20.4600332336 BM25_stopping
7.0 Q0 CACM-2949 3.0 19.5734455104 BM25_stopping
7.0 Q0 CACM-2342 4.0 18.9727501534 BM25_stopping
7.0 Q0 CACM-2865 5.0 17.7957486221 BM25_stopping
7.0 Q0 CACM-2912 6.0 17.5869583894 BM25_stopping
7.0 Q0 CACM-2376 7.0 17.3961221484 BM25_stopping
7.0 Q0 CACM-3141 8.0 15.0841216526 BM25_stopping
7.0 Q0 CACM-2740 9.0 15.0633748429 BM25_stopping
7.0 Q0 CACM-2320 10.0 14.8816755383 BM25_stopping
7.0 Q0 CACM-1854 11.0 12.8257998972 BM25_stopping
7.0 Q0 CACM-3148 12.0 11.2324824905 BM25_stopping
7.0 Q0 CACM-2150 13.0 11.0363617918 BM25_stopping
7.0 Q0 CACM-2851 14.0 10.0357813727 BM25_stopping
7.0 Q0 CACM-1198 15.0 9.60007818334 BM25_stopping
7.0 Q0 CACM-2379 16.0 9.60007818334 BM25_stopping
7.0 Q0 CACM-1749 17.0 9.53773243425 BM25_stopping
7.0 Q0 CACM-2890 18.0 9.30712462522 BM25_stopping
7.0 Q0 CACM-3048 19.0 9.06712488107 BM25_stopping
7.0 Q0 CACM-2371 20.0 9.01350940475 BM25_stopping
7.0 Q0 CACM-3014 21.0 8.96171867623 BM25_stopping
7.0 Q0 CACM-3039 22.0 8.78539340122 BM25_stopping
7.0 Q0 CACM-2080 23.0 8.66542723111 BM25_stopping
7.0 Q0 CACM-2541 24.0 8.57830823582 BM25_stopping
7.0 Q0 CACM-0243 25.0 8.50378887258 BM25_stopping
7.0 Q0 CACM-3104 26.0 8.48382841795 BM25_stopping
7.0 Q0 CACM-0046 27.0 8.14314109672 BM25_stopping
7.0 Q0 CACM-2256 28.0 7.93373427093 BM25_stopping
7.0 Q0 CACM-2618 29.0 7.93373427093 BM25_stopping
7.0 Q0 CACM-1698 30.0 7.82644747038 BM25_stopping
7.0 Q0 CACM-1846 31.0 7.79286666313 BM25_stopping
7.0 Q0 CACM-3078 32.0 7.74504387467 BM25_stopping
7.0 Q0 CACM-2317 33.0 7.51381649447 BM25_stopping
7.0 Q0 CACM-2895 34.0 7.34910979272 BM25_stopping
7.0 Q0 CACM-2795 35.0 7.30526013344 BM25_stopping
7.0 Q0 CACM-2871 36.0 7.29349573168 BM25_stopping
7.0 Q0 CACM-1135 37.0 6.94794126732 BM25_stopping
7.0 Q0 CACM-0942 38.0 6.93699292398 BM25_stopping
7.0 Q0 CACM-2849 39.0 6.86974965157 BM25_stopping
7.0 Q0 CACM-2378 40.0 6.69451517556 BM25_stopping
7.0 Q0 CACM-1381 41.0 6.66999445844 BM25_stopping
7.0 Q0 CACM-2940 42.0 6.64152046597 BM25_stopping
7.0 Q0 CACM-2326 43.0 6.46555436759 BM25_stopping
7.0 Q0 CACM-1145 44.0 6.37910817154 BM25_stopping
7.0 Q0 CACM-3137 45.0 6.34130737068 BM25_stopping
7.0 Q0 CACM-3082 46.0 6.34130737068 BM25_stopping
7.0 Q0 CACM-2519 47.0 6.26119001262 BM25_stopping
7.0 Q0 CACM-1960 48.0 6.26119001262 BM25_stopping
7.0 Q0 CACM-3031 49.0 6.20569175003 BM25_stopping
7.0 Q0 CACM-2276 50.0 6.0386014404 BM25_stopping
7.0 Q0 CACM-1748 51.0 6.01871226419 BM25_stopping
7.0 Q0 CACM-3080 52.0 5.98231919922 BM25_stopping
7.0 Q0 CACM-2972 53.0 5.97386316791 BM25_stopping
7.0 Q0 CACM-2979 54.0 5.8170690665 BM25_stopping
7.0 Q0 CACM-1338 55.0 5.76998856068 BM25_stopping
7.0 Q0 CACM-2898 56.0 5.76998856068 BM25_stopping
7.0 Q0 CACM-3021 57.0 5.75224523067 BM25_stopping
7.0 Q0 CACM-1922 58.0 5.75224523067 BM25_stopping
7.0 Q0 CACM-2470 59.0 5.66581130846 BM25_stopping
7.0 Q0 CACM-2931 60.0 5.54996265485 BM25_stopping
7.0 Q0 CACM-3170 61.0 5.52988883866 BM25_stopping
7.0 Q0 CACM-2227 62.0 5.51445564519 BM25_stopping
7.0 Q0 CACM-2657 63.0 5.48322669872 BM25_stopping
7.0 Q0 CACM-1626 64.0 5.29594412567 BM25_stopping
7.0 Q0 CACM-1623 65.0 5.27446184132 BM25_stopping
7.0 Q0 CACM-2920 66.0 5.26637323117 BM25_stopping
7.0 Q0 CACM-1753 67.0 5.26637323117 BM25_stopping
7.0 Q0 CACM-2228 68.0 5.26637323117 BM25_stopping
7.0 Q0 CACM-3073 69.0 5.26637323117 BM25_stopping
7.0 Q0 CACM-1272 70.0 5.26637323117 BM25_stopping
7.0 Q0 CACM-2578 71.0 5.15231223868 BM25_stopping
7.0 Q0 CACM-2816 72.0 5.15231223868 BM25_stopping
7.0 Q0 CACM-2777 73.0 5.14126615513 BM25_stopping
7.0 Q0 CACM-3056 74.0 5.14126615513 BM25_stopping
7.0 Q0 CACM-1928 75.0 5.14126615513 BM25_stopping
7.0 Q0 CACM-3072 76.0 5.14126615513 BM25_stopping
7.0 Q0 CACM-2111 77.0 5.06265379867 BM25_stopping
7.0 Q0 CACM-2905 78.0 5.05831270605 BM25_stopping
7.0 Q0 CACM-3127 79.0 4.97375608806 BM25_stopping
7.0 Q0 CACM-0616 80.0 4.97363279811 BM25_stopping
7.0 Q0 CACM-2439 81.0 4.92558685085 BM25_stopping
7.0 Q0 CACM-3140 82.0 4.89206562624 BM25_stopping
7.0 Q0 CACM-3077 83.0 4.88014434365 BM25_stopping
7.0 Q0 CACM-2327 84.0 4.87415974349 BM25_stopping
7.0 Q0 CACM-2581 85.0 4.87415974349 BM25_stopping
7.0 Q0 CACM-2264 86.0 4.83865273383 BM25_stopping
7.0 Q0 CACM-2869 87.0 4.83865273383 BM25_stopping
7.0 Q0 CACM-2958 88.0 4.83865273383 BM25_stopping
7.0 Q0 CACM-2192 89.0 4.83865273383 BM25_stopping
7.0 Q0 CACM-2866 90.0 4.83019670252 BM25_stopping
7.0 Q0 CACM-2969 91.0 4.67636517671 BM25_stopping
7.0 Q0 CACM-1736 92.0 4.67369924992 BM25_stopping
7.0 Q0 CACM-1603 93.0 4.67216075908 BM25_stopping
7.0 Q0 CACM-1923 94.0 4.67216075908 BM25_stopping
7.0 Q0 CACM-2216 95.0 4.63342537531 BM25_stopping
7.0 Q0 CACM-2981 96.0 4.58099617363 BM25_stopping
7.0 Q0 CACM-2732 97.0 4.58099617363 BM25_stopping
7.0 Q0 CACM-1397 98.0 4.57413664218 BM25_stopping
7.0 Q0 CACM-1518 99.0 4.50589253403 BM25_stopping
7.0 Q0 CACM-0278 100.0 4.50589253403 BM25_stopping
8.0 Q0 CACM-2625 1.0 23.0586336342 BM25_stopping
8.0 Q0 CACM-2951 2.0 22.1058299098 BM25_stopping
8.0 Q0 CACM-2776 3.0 18.0838766767 BM25_stopping
8.0 Q0 CACM-3032 4.0 17.121061797 BM25_stopping
8.0 Q0 CACM-2541 5.0 17.0709249123 BM25_stopping
8.0 Q0 CACM-1695 6.0 16.6694577922 BM25_stopping
8.0 Q0 CACM-2949 7.0 16.5528743764 BM25_stopping
8.0 Q0 CACM-1928 8.0 15.9932477416 BM25_stopping
8.0 Q0 CACM-1685 9.0 15.1973568331 BM25_stopping
8.0 Q0 CACM-1752 10.0 14.5712035547 BM25_stopping
8.0 Q0 CACM-1680 11.0 14.2779641138 BM25_stopping
8.0 Q0 CACM-2197 12.0 14.1669707115 BM25_stopping
8.0 Q0 CACM-2358 13.0 14.140441474 BM25_stopping
8.0 Q0 CACM-1877 14.0 13.8275783437 BM25_stopping
8.0 Q0 CACM-2849 15.0 13.7110536924 BM25_stopping
8.0 Q0 CACM-2522 16.0 13.4924332082 BM25_stopping
8.0 Q0 CACM-2371 17.0 13.389298712 BM25_stopping
8.0 Q0 CACM-2095 18.0 13.1492498381 BM25_stopping
8.0 Q0 CACM-3127 19.0 13.1358686443 BM25_stopping
8.0 Q0 CACM-2500 20.0 13.0746295786 BM25_stopping
8.0 Q0 CACM-1261 21.0 12.7173337566 BM25_stopping
8.0 Q0 CACM-1751 22.0 12.4588055981 BM25_stopping
8.0 Q0 CACM-2482 23.0 12.4588055981 BM25_stopping
8.0 Q0 CACM-3076 24.0 12.3278268908 BM25_stopping
8.0 Q0 CACM-3133 25.0 12.0607680433 BM25_stopping
8.0 Q0 CACM-1846 26.0 12.0253284525 BM25_stopping
8.0 Q0 CACM-2892 27.0 11.8091582869 BM25_stopping
8.0 Q0 CACM-2320 28.0 11.6394183699 BM25_stopping
8.0 Q0 CACM-2920 29.0 11.3967456781 BM25_stopping
8.0 Q0 CACM-1723 30.0 11.3815404127 BM25_stopping
8.0 Q0 CACM-2379 31.0 11.3009443906 BM25_stopping
8.0 Q0 CACM-2020 32.0 11.1895079867 BM25_stopping
8.0 Q0 CACM-2515 33.0 11.1447115163 BM25_stopping
8.0 Q0 CACM-3040 34.0 11.127667037 BM25_stopping
8.0 Q0 CACM-2080 35.0 11.0514536562 BM25_stopping
8.0 Q0 CACM-3068 36.0 10.8771304231 BM25_stopping
8.0 Q0 CACM-2597 37.0 10.8484021469 BM25_stopping
8.0 Q0 CACM-2632 38.0 10.8484021469 BM25_stopping
8.0 Q0 CACM-2969 39.0 10.8073244088 BM25_stopping
8.0 Q0 CACM-0441 40.0 10.8073244088 BM25_stopping
8.0 Q0 CACM-2712 41.0 10.8073244088 BM25_stopping
8.0 Q0 CACM-2297 42.0 10.7009857146 BM25_stopping
8.0 Q0 CACM-2046 43.0 10.5953358349 BM25_stopping
8.0 Q0 CACM-1611 44.0 10.5557146524 BM25_stopping
8.0 Q0 CACM-1677 45.0 10.3988236473 BM25_stopping
8.0 Q0 CACM-2317 46.0 10.1180273046 BM25_stopping
8.0 Q0 CACM-1728 47.0 10.1180273046 BM25_stopping
8.0 Q0 CACM-2219 48.0 10.0509760727 BM25_stopping
8.0 Q0 CACM-3158 49.0 10.0028581019 BM25_stopping
8.0 Q0 CACM-2614 50.0 9.87422340253 BM25_stopping
8.0 Q0 CACM-1747 51.0 9.84746083214 BM25_stopping
8.0 Q0 CACM-1462 52.0 9.81552886627 BM25_stopping
8.0 Q0 CACM-1750 53.0 9.81552886627 BM25_stopping
8.0 Q0 CACM-2424 54.0 9.77651114768 BM25_stopping
8.0 Q0 CACM-1591 55.0 9.69298289836 BM25_stopping
8.0 Q0 CACM-2499 56.0 9.67819825927 BM25_stopping
8.0 Q0 CACM-2111 57.0 9.58756445554 BM25_stopping
8.0 Q0 CACM-2372 58.0 9.58756445554 BM25_stopping
8.0 Q0 CACM-2740 59.0 9.36604444337 BM25_stopping
8.0 Q0 CACM-2319 60.0 9.36604444337 BM25_stopping
8.0 Q0 CACM-2274 61.0 9.34629238863 BM25_stopping
8.0 Q0 CACM-2840 62.0 9.08014772028 BM25_stopping
8.0 Q0 CACM-3025 63.0 9.08014772028 BM25_stopping
8.0 Q0 CACM-2741 64.0 8.68281209391 BM25_stopping
8.0 Q0 CACM-2798 65.0 8.67511643436 BM25_stopping
8.0 Q0 CACM-2950 66.0 8.58858775799 BM25_stopping
8.0 Q0 CACM-1247 67.0 8.58858775799 BM25_stopping
8.0 Q0 CACM-2867 68.0 8.58858775799 BM25_stopping
8.0 Q0 CACM-2194 69.0 8.56357404472 BM25_stopping
8.0 Q0 CACM-1869 70.0 8.56357404472 BM25_stopping
8.0 Q0 CACM-2988 71.0 8.52843969131 BM25_stopping
8.0 Q0 CACM-1811 72.0 8.52843969131 BM25_stopping
8.0 Q0 CACM-1754 73.0 8.50121348971 BM25_stopping
8.0 Q0 CACM-2629 74.0 8.38553624871 BM25_stopping
8.0 Q0 CACM-2378 75.0 8.38553624871 BM25_stopping
8.0 Q0 CACM-3153 76.0 8.19125213163 BM25_stopping
8.0 Q0 CACM-3082 77.0 8.19125213163 BM25_stopping
8.0 Q0 CACM-1735 78.0 8.18389685917 BM25_stopping
8.0 Q0 CACM-2138 79.0 8.183654995 BM25_stopping
8.0 Q0 CACM-2151 80.0 8.183654995 BM25_stopping
8.0 Q0 CACM-1844 81.0 8.12988294779 BM25_stopping
8.0 Q0 CACM-1938 82.0 8.1273717897 BM25_stopping
8.0 Q0 CACM-2900 83.0 8.09284875417 BM25_stopping
8.0 Q0 CACM-0828 84.0 8.09284875417 BM25_stopping
8.0 Q0 CACM-2198 85.0 8.04230916871 BM25_stopping
8.0 Q0 CACM-1951 86.0 7.97873669807 BM25_stopping
8.0 Q0 CACM-1324 87.0 7.97873669807 BM25_stopping
8.0 Q0 CACM-2991 88.0 7.95189018438 BM25_stopping
8.0 Q0 CACM-2860 89.0 7.95189018438 BM25_stopping
8.0 Q0 CACM-2858 90.0 7.95189018438 BM25_stopping
8.0 Q0 CACM-0144 91.0 7.88105803374 BM25_stopping
8.0 Q0 CACM-2624 92.0 7.67623825974 BM25_stopping
8.0 Q0 CACM-2621 93.0 7.67623825974 BM25_stopping
8.0 Q0 CACM-1892 94.0 7.67623825974 BM25_stopping
8.0 Q0 CACM-3026 95.0 7.67623825974 BM25_stopping
8.0 Q0 CACM-2622 96.0 7.65015510271 BM25_stopping
8.0 Q0 CACM-1236 97.0 7.65015510271 BM25_stopping
8.0 Q0 CACM-2184 98.0 7.65015510271 BM25_stopping
8.0 Q0 CACM-3092 99.0 7.63581182741 BM25_stopping
8.0 Q0 CACM-3072 100.0 7.6214187467 BM25_stopping
9.0 Q0 CACM-2372 1.0 23.6639383523 BM25_stopping
9.0 Q0 CACM-3068 2.0 23.3363024113 BM25_stopping
9.0 Q0 CACM-3158 3.0 19.3071381228 BM25_stopping
9.0 Q0 CACM-2870 4.0 19.1770125808 BM25_stopping
9.0 Q0 CACM-3174 5.0 19.1592657712 BM25_stopping
9.0 Q0 CACM-3076 6.0 18.439766891 BM25_stopping
9.0 Q0 CACM-2621 7.0 18.4132149187 BM25_stopping
9.0 Q0 CACM-2849 8.0 17.9694479725 BM25_stopping
9.0 Q0 CACM-2622 9.0 17.6227676964 BM25_stopping
9.0 Q0 CACM-1747 10.0 17.3701257444 BM25_stopping
9.0 Q0 CACM-3111 11.0 16.8541252757 BM25_stopping
9.0 Q0 CACM-2949 12.0 16.6413604835 BM25_stopping
9.0 Q0 CACM-2424 13.0 16.6406769142 BM25_stopping
9.0 Q0 CACM-1745 14.0 16.5728283712 BM25_stopping
9.0 Q0 CACM-3128 15.0 16.399104483 BM25_stopping
9.0 Q0 CACM-2046 16.0 16.2915306178 BM25_stopping
9.0 Q0 CACM-3182 17.0 15.1831616926 BM25_stopping
9.0 Q0 CACM-1808 18.0 15.1831616926 BM25_stopping
9.0 Q0 CACM-2632 19.0 15.16028111 BM25_stopping
9.0 Q0 CACM-3021 20.0 14.0195337113 BM25_stopping
9.0 Q0 CACM-2869 21.0 13.4357240137 BM25_stopping
9.0 Q0 CACM-2951 22.0 13.3626458164 BM25_stopping
